frame_seq,sample_id,video_id,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures,label,seed_name
1721,253,17,6.5356709442481264,33.33292181832019,4.097524727939623,7.027196934280881,9.55802118606979,11.032922980631874,6.629444328925163,24.26673337681673,17.248870048146006,13.664691163649138,11.428650791415636,17.391425117371625,7.950365767941321,9.441059349430333,1.490693581489012,3.4782850234743137,4.581171915579652,4.993761694389223,4.9689786049633256,21.863505861838632,13.913140093897312,18.13507012327472,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.3741735642948627, 27)}",happy,27
1722,253,17,7.0801007024044695,34.48597788682479,4.036278414054362,7.168055636300057,10.124791557380568,11.194622141478058,6.33263458324818,24.54661825982112,17.37872697829259,13.51724548901538,12.015329323569231,17.522355263538458,8.761177631769243,9.261816353584578,1.2515968045384227,4.255429135430774,5.708159674669438,6.028488518545627,6.007664661784588,22.0281037598769,14.518522932646135,17.700251756011166,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.3741735642948627, 27)}",happy,27
1723,253,17,6.040476197671843,33.79648000964533,4.496216818856222,7.02191094867598,10.041578174966943,10.968575542228413,6.454813103305928,23.859002688078988,16.85989918073642,13.40615029148148,11.420053952002746,17.37834297043898,8.44090944278463,8.93743352765432,0.9930481697393816,3.4756685940877787,4.577725874572725,5.484287771114191,5.2135028911316965,21.847059734266125,13.902674376351172,17.631849205486343,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.3741735642948627, 27)}",happy,27
1724,253,17,7.0801007024044695,35.06258592254022,3.5400503512022348,7.080100702404498,10.12479155738062,11.115983581402244,6.508303383599967,24.056719449338765,16.999615190863135,13.01660676719996,11.01405187993845,17.021716541723038,8.010219549046155,9.512135714492302,1.501916165446147,4.005109774523078,5.597311070739021,5.597311070739021,5.5070259399692105,22.0281037598769,14.518522932646135,17.20479038731054,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.3741735642948627, 27)}",happy,27
1725,253,17,7.156654304729933,35.441700199587835,3.6841132884201024,6.656073258638246,10.234265885372674,11.236175175041293,6.401106206737029,23.8220932178198,17.183423562482105,13.157348852654309,11.133141336861344,17.20576388424024,8.096830063171893,9.108933821068376,1.5181556368447389,4.048415031585932,5.6578320073488335,5.6578320073488335,5.566570668430671,22.772334552670927,14.675504489499048,17.97018652601765,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.3741735642948627, 27)}",happy,27
1726,253,17,7.016464154456236,35.236344872872365,3.611945991588724,7.016464154456236,10.606239092737258,11.016072174502396,6.136899743481112,23.74220519859746,16.7368777531258,12.89961239727768,10.915056643850363,16.868723904132366,7.938223013709347,9.426639828779855,1.488416815070508,3.4729725684978234,5.059644256269415,5.480033688835238,5.457528321925182,21.83011328770069,13.89189027399135,18.03244938352057,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.3741735642948627, 27)}",happy,27
1727,253,17,7.978816742676019,35.062826848327866,3.498942604372605,6.601791702360027,10.09249357597677,11.064628032018833,6.259098810197816,24.261578198567246,17.661863757959278,13.36028062968566,11.380979795658163,16.824057089233804,8.164615940363461,9.649091565884106,1.7318882297740572,3.711189063801584,4.080433201784255,4.562063008418364,4.453426876561878,21.772309174302592,13.855105838192555,17.984701131586473,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.3741735642948627, 27)}",happy,27
1728,253,17,8.09776330178917,36.16202853397897,3.054775270720035,6.700209855364734,10.24295039463168,11.648487608102425,6.211895191190108,24.032344745093788,17.338699980793265,13.05725098474747,10.546241179988357,16.572664711410255,7.533029414277365,10.044039219036506,2.5110098047591407,3.515413726662757,1.81071492085036,2.245915446243953,2.00880784380729,23.10129020378397,15.066058828554771,17.192625768982552,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.3741735642948627, 27)}",happy,27
1902,254,17,5.142367555415085,30.258698517002006,5.142367555415085,8.250667815453058,8.202929703194966,9.73546530497661,5.834103161624445,24.314447019713,16.06722537548693,13.303802104754766,14.83885619376494,16.88559497911183,10.233693926734476,8.186955141387557,0.5116846963367436,5.116846963367237,5.218180502855502,5.651742198008945,5.6285316597039525,20.467387853468907,16.885594979111843,16.405859406389823,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1903,254,17,3.250378640378568,29.878742114462725,6.188536558317406,8.797064372004947,8.751912332014136,9.778184893821274,8.286872056927738,26.45616537805857,17.661553797857305,15.931829630414311,15.931829630414285,17.98754958272582,8.736809797323986,9.250739785401834,0.0,2.569649940389411,5.745911945088984,6.167159856934575,5.910194862895651,20.04326953503736,16.959689606570066,16.51787291763195,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1904,254,17,4.264413421909677,30.06513756814385,6.742629648913567,8.806510235214182,8.806510235214182,9.839185092640864,8.33856885429396,28.097198638598847,19.307952961817293,17.065490882487154,17.065490882487126,19.134035231879523,9.825585659613807,9.825585659613807,0.5171360873480921,3.102816524088581,5.781757224643057,5.68849696082907,5.68849696082907,20.16830740657573,16.548354795139062,18.16613030674717,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1905,254,17,8.341134516363436,31.707284439699407,4.684307292868617,8.292872966533915,9.32567189402923,10.397504898200712,7.828096887689951,29.13433035518149,20.8528362909086,16.553446494560404,16.036151291605393,19.139922509335463,9.828608856145252,11.380494465010289,2.5864760147750587,5.1729520295501175,4.769226121188078,5.1729520295501175,5.1729520295501175,19.139922509335463,16.03615129160538,16.682269032726914,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1906,254,17,8.905452155227795,32.97821391530648,4.711173416472347,8.340435463231831,9.939592890781997,10.937883647545252,7.357616753600839,29.30142582341144,20.97243452438344,16.388255204505157,15.087600029544404,18.72943451943445,9.624848294709352,12.226158644630855,2.8614413849136326,4.94248966485074,4.796579283663385,4.711173416472352,4.682358629858612,19.249696589418747,16.128124169513,17.75763509046052,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1907,254,17,8.3434791468714,32.79936811621928,4.685624016602757,7.778838059857482,9.371248033205465,10.400427559038176,7.778838059857485,28.576591754343468,20.80085511807636,16.558099544524595,14.488337101459024,18.11042137682378,8.537770077645519,12.159854353010246,3.363363969981549,3.3633639699815774,2.1334622931739573,2.1334622931739435,2.0697624430655424,18.6278619875902,15.523218322991823,18.117811877591265,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1908,254,17,8.67481151839773,32.92253637171582,4.612835577975848,7.708658201470226,10.23886297758816,10.745856927604496,7.657998343588676,28.640018648545134,20.941336760903656,16.555580353267118,14.26326922743013,18.847891479104103,8.914543267143841,11.970958101593167,3.3111160706534406,4.329921015469864,1.6108720585310723,2.1003201996898744,1.7829086534287626,17.319684061879457,15.28207417224658,16.817998037703862,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1909,254,17,9.377652805362114,32.82178481876747,3.661358290746637,7.26758869645791,9.892445354536909,10.922881778434144,7.835648917743996,28.132958416086407,20.872953727961352,16.051621909591205,14.498239144146908,18.12279893018362,8.543605209943706,11.65037074083233,3.365662658462668,4.401251168758876,1.6374092056183838,1.866933737077176,1.5533827654443255,20.71177020592411,17.605004675035488,17.118563125921654,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1910,254,17,8.763957422574038,33.70383214083079,3.63903524787703,7.787875519782957,9.899246120849671,10.344081712996822,7.787875519782984,27.96143375586466,20.17614515795473,15.696437654579398,13.895207104053895,18.01230550525503,8.234196802402295,11.8366579034533,3.6024611010510057,4.1170984012011616,1.1507639868926731,1.627426037354171,1.5439119004504391,20.07085470585561,16.468393604804604,17.014192455754998,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1911,254,17,8.386817509165304,32.96973720007629,3.6408983932910814,7.819243518555194,10.454450286204018,10.972119392378586,7.870970059567367,27.68920216364598,19.874076038589056,15.603850256961692,14.56359357316424,18.20449196645532,8.58211764132895,11.18275935082255,2.340577538544266,4.421090906139142,2.144544092525796,2.144544092525823,2.340577538544266,19.7648769921515,16.64410694075916,17.75307067056165,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1912,254,17,8.295204031081271,33.88742223509949,4.1717395734357146,7.830297307158791,9.953168877197363,10.915421642029386,7.317715294684515,27.599527445809663,19.771377976222023,15.523218322991852,13.970896490692638,18.11042137682381,8.796490383028697,11.383693436860682,2.587203053831985,4.139524886131142,3.7670245075557696,3.622084275364756,3.622084275364784,19.662743209122965,16.558099544524595,16.630705444971937,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1913,254,17,6.768996843854233,33.64484399899508,4.660238959310776,7.736695060522777,9.79164242379743,10.856285739795814,7.27807049575406,26.42751481337722,18.70478277025425,15.181800354429242,13.895207104053895,17.4976682051049,8.491515452477387,10.550064653077952,2.3158678506756303,3.859779751126098,4.660238959310776,4.66023895931077,4.631735701351289,19.55621740570548,16.468393604804618,16.54060615210704,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1914,254,17,6.224912996408071,33.00267126181224,4.605162267030494,7.692307692307695,9.73546530497661,10.757554693405956,7.743194516382223,26.22103251112788,18.534007978479647,15.350540890101655,13.303802104754794,17.397279675448573,7.675270445050842,10.74537862307116,2.046738785346889,3.070108178020348,5.142367555415085,5.116846963367209,5.116846963367209,18.932333764458747,15.862225586438411,15.384615384615392,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1915,254,17,7.240865752287978,34.491155459913074,4.096052220083408,7.186354067955293,10.291203837363629,11.31059387901816,7.240865752288014,25.72800959340904,18.54566519938908,14.848189297802406,13.312169715271123,16.896215407844096,7.936101176411597,10.49613381396378,2.3040293737969364,3.840048956328189,5.145601918681801,5.120065275104253,5.120065275104281,18.94424151788581,15.872202352823251,15.9463526766119,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
1916,254,17,6.671552206127486,33.960602341378184,4.125333907726529,7.236314372181535,10.348182567111374,11.303484396017884,7.236314372181527,25.25981658226565,18.02554144888075,14.583013845596582,13.303802104754794,16.885594979111858,7.931112793219199,9.977851578566089,1.7908964371785316,3.3259505261887057,4.717499805992852,5.116846963367209,5.116846963367209,19.444018460795466,16.373910282775128,16.445708528505406,"{'happy': (['m3', 'm12', 'e1', 'e2'], 3.2939669058593317, 44)}",happy,44
2452,255,17,1.4409594219932558,29.31525220762683,5.305305675677665,8.659088469766003,8.165436724628421,9.138707592864217,9.126076339290565,24.51513900846681,15.857829544829912,15.130073930929116,17.291513063918984,16.330873449256814,7.685116917297336,7.685116917297336,1.4409594219932274,2.881918843986483,1.4409594219932558,1.4409594219932416,1.4409594219932416,19.693112100574425,21.61439132989875,16.337935448916326,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2453,255,17,1.5339299776947537,29.12043955712206,4.850712500726644,8.731282501307987,8.246211251235309,9.229109956449486,9.216353751380666,24.258412731159773,15.529857391110696,14.7946731272163,16.977493752543296,16.007351252397967,7.276068751089951,7.761140001162687,0.9701425001453003,2.425356250363308,1.4552137502179932,1.4552137502179932,1.4552137502179932,19.887921252979297,21.343135003197304,18.458219912899,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2454,255,17,2.4496404945291883,31.740064333576225,4.804140262650549,8.647452472770993,9.12786649903606,10.100126503734147,9.620283378857016,25.48006577398067,16.841920775878705,15.613455853614283,17.775318971807053,16.334076893011883,7.446417407108356,8.40724545963846,0.2402070131325331,3.1226911707228453,0.480414026265052,0.9608280525301184,0.9608280525301184,19.696975076867247,21.138217155662403,17.8012683563844,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2455,255,17,4.303806833331692,33.504780522480566,4.330292048440672,8.129412907404287,9.564015185181518,10.531279294826398,8.607613666663383,25.349151167213464,17.221867729845012,15.06332391666092,17.215227333326766,15.780625055549535,7.890312527774768,8.846714046292902,0.7173011388886152,4.064706453702144,1.0692894045952992,0.9564015185181488,0.9564015185181488,19.12803037036305,20.56263264814028,17.241773574744098,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2456,255,17,6.727970638650959,35.57511650788585,3.844554650657699,7.22454118827366,11.053094620640875,11.543671471384693,8.650247963979837,26.43568167437553,19.22277325328849,15.858787933963017,16.819926596627454,15.858787933963017,7.689109301315398,10.091955957976468,2.88341598799326,4.325123981989918,0.9611386626644248,1.44170799399663,1.2014233283305344,19.22277325328851,21.14505057861736,18.766832321440468,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2457,255,17,6.760445693624689,35.26412275580859,3.3802228468123587,7.726223649856791,10.6235575185531,11.62950660208156,8.705404854769126,26.563283333442104,18.83886001362703,15.452447299713585,16.901114234061737,15.935336277829634,7.726223649856791,10.140668540437048,2.414444890580256,4.346000803044433,0.9657779562321024,1.4486669343481535,1.207222445290128,19.31555912464198,21.247115037106184,18.857417424148867,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2458,255,17,7.653312590758389,36.84398895698441,3.382318269666017,7.653312590758418,11.001636849215204,11.967863740200412,8.623253429104247,27.2649261045768,19.611613513818384,15.784957218439189,16.2632892553616,15.306625181516807,7.174980553836008,11.479968886137584,3.8266562953791663,3.826656295379223,1.9133281476895967,2.391660184612008,2.1524941661508024,18.65494943997361,20.568277587663204,18.710060193539974,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2459,255,17,8.169678632647617,39.40961536110102,3.363985319325508,7.208539969983178,12.02384082844988,12.984268328191469,8.169678632647617,26.91188255460392,19.703342584620746,15.618503268296934,14.897649271298604,14.417079939966383,6.4876859729848775,12.254517948971426,4.565408647656028,3.604269984991589,1.4417079939966442,1.44170799399663,1.44170799399663,18.74220392195629,20.66448124728514,19.276761488572152,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2460,255,17,8.527358742141416,37.425630034954025,3.316195066388332,7.106132285117866,10.896069503847372,11.843553808529748,8.067538150043701,27.007457996649872,19.90280938679472,15.633491027259282,15.15974887491808,15.15974887491808,7.1061322851178375,11.843553808529776,4.737421523411911,4.263679371070708,0.9474843046823764,1.4212264570235646,1.4212264570235646,18.475943941306426,19.89717039832999,18.97335841529907,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2461,255,17,8.537825907965113,35.996211780300484,2.8415602238910367,7.103900559727634,10.90293817201466,11.839834266212703,7.592279298445876,26.047635385668,18.943734825940368,14.681394490103798,15.1549878607523,14.681394490103798,7.340697245051871,11.129444210239969,3.5519502798638314,4.499137021160834,0.947186741297017,1.4207801119455183,1.4207801119455183,18.47014145529185,20.36451493788589,18.47621216751995,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2462,255,17,8.526115038435904,36.4759011115918,2.842038346145273,6.648318179787974,10.904772705498347,11.368153384581175,7.593556778916798,25.578345115307656,18.952842296002743,14.683864788417369,15.157537846108228,14.683864788417369,7.341932394208669,10.65764379804486,3.55254793268162,4.499894048063396,1.4210191730726365,1.8946922307635248,1.6578557019180806,18.946922307635305,20.841614538398844,18.479320983633443,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2463,255,17,8.565215702208576,35.22541177895343,3.330917217525524,7.137679751840466,9.99275165257663,11.430196748065349,7.153523677555261,26.17581793248075,19.03975980893937,14.751204820470292,15.702895454049012,14.751204820470292,8.089370385419187,10.94444228615538,3.806762534314913,5.234298484683023,1.4275359503680818,1.427535950368096,1.427535950368096,19.50965798836394,20.93719393873204,17.612705889476715,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2464,255,17,9.428823797304148,35.358089239890546,2.828647139191247,7.071617847978104,10.371706177034554,11.786029746630192,7.543059037843307,26.872147822316805,19.8005299743387,15.086118075686642,16.50044164528225,16.50044164528225,8.957382607438944,10.371706177034554,2.828647139191247,6.128735468247697,0.9428823797304062,1.4908279427939448,1.178602974663022,17.914765214877875,19.32908878447349,17.449693688918618,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2465,255,17,9.343244505596516,35.507402423944846,2.8029733516789577,7.022988189411855,10.74473118143601,11.679055631995652,7.007433379197408,26.16525537450359,19.15365123647288,14.48202898367461,16.350677884793924,15.883515659514105,9.109663392956604,10.043987843516277,3.0365544643188684,6.306690041277648,2.802973351678972,3.270135576958779,3.270135576958779,17.752164560633418,19.153651236472896,20.09340707166257,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2466,255,17,9.3022249629567,36.2786773555311,3.255778737034831,7.456300530456391,10.69755870740019,11.62778120369586,6.528147456305385,26.511341144426552,19.07523241914543,14.41844869258287,15.813782437026362,15.813782437026362,9.302224962956672,10.69755870740019,3.255778737034859,6.046446225921841,2.79066748888701,2.82916127265389,2.79066748888701,17.6742274296177,18.60444992591337,19.07523241914543,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2467,255,17,9.3022249629567,36.2786773555311,3.255778737034831,7.456300530456391,10.69755870740019,11.62778120369586,6.528147456305385,26.511341144426552,19.07523241914543,14.41844869258287,15.813782437026362,15.813782437026362,9.302224962956672,10.69755870740019,3.255778737034859,6.046446225921841,2.79066748888701,2.82916127265389,2.79066748888701,17.6742274296177,18.60444992591337,19.07523241914543,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2468,255,17,9.767441860465112,36.282051159546775,3.2558139534883708,6.976744186046517,10.697674418604636,11.17247641810633,6.992230873661824,26.980753511205915,20.00540759777355,15.116279069767444,16.279069767441854,15.813953488372109,9.069767441860478,10.930232558139522,3.48837209302323,5.813953488372107,2.7906976744185954,2.7906976744186096,3.023255813953483,17.209302325581405,18.13953488372094,19.557019573608027,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2469,255,17,8.37173081450669,37.21931809661333,3.720769250891863,6.51134618906076,10.707317608578686,11.636702114368692,6.527935632989828,25.11949852026728,18.609659048306664,14.417980847205968,15.813269316290416,14.88307700356745,8.836826970868174,9.76701928359114,3.25567309453038,5.581153876337794,2.790576938168897,2.325480781807414,2.325480781807414,17.208557785374865,18.13875009809783,19.556173462178474,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2470,255,17,7.9048394345797135,36.746023870213065,4.1849149947775,6.50986776965388,11.159773319406668,11.63405996852996,5.5992277459798965,24.18397950844452,17.675758326941224,13.717221371770677,15.34468831418414,14.414707204233594,9.299811099505549,9.299811099505549,2.789943329851667,5.114896104728047,2.324952774876394,2.789943329851667,2.557448052364024,16.739659979109987,18.134631644035807,18.18820526634805,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2471,255,17,8.407910894719635,36.44625565685908,4.203955447359817,6.072380090630844,10.743441698808423,11.220275017950431,5.159356179584475,23.826993233790542,17.75617918105674,13.54607866371498,15.414503306986006,14.480290985350509,9.809229377172926,8.87501705553737,2.335530804088762,5.605273929813109,2.80263696490654,2.381783428929153,2.3355308040887905,16.81582178943927,17.750034111074783,17.33964509507161,"{'happy': (['m3', 'm12', 'e1', 'e2'], 2.223218078810815, 23)}",happy,23
2553,256,17,8.0903577710637,33.9442800346114,4.3020519910741575,7.660469757944482,10.548535968013688,11.441493684288837,5.720746842144418,25.76417501696997,18.10929467191356,14.014923915515707,14.252464998829538,18.053122331850744,10.451807665808332,9.501643332553016,1.4252464998829453,5.7009859995318095,5.779624003951142,5.720746842144418,5.7009859995318095,22.32886183149961,15.677711498712483,21.46299037324948,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2554,256,17,7.671933018979622,35.571680428621015,3.858290460379832,7.716580920759688,11.100163573875893,12.002274732488091,6.699868465098035,25.91315088496766,18.21052731910896,14.35686099663863,14.35686099663866,17.70679522918769,9.331959647815154,9.810521681036391,1.6749671162745017,5.024901348823562,5.762649984853299,5.3504861886665775,5.503463382044828,22.49241556140059,16.271109129523822,21.105616555825563,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2555,256,17,7.668333624646295,35.60322345869558,4.331530371566005,7.668333624646324,10.566820953724443,11.519892714547014,6.713786876126818,26.37804761011159,18.71027424174004,14.828462784318958,13.871787765975824,17.698487839348445,9.088412674260011,10.523425201774783,1.9133500366863243,4.305037582544202,5.819226955250136,5.819226955250136,5.740050110058959,23.43853794940742,17.69848783934846,22.050269656990626,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2556,256,17,5.757114929733734,35.16572137942459,3.854584552434436,7.235001732451384,10.561626601902294,11.563753657303282,7.664564087629395,24.50012268751714,17.27134478920117,14.34307115738602,13.386866413560284,17.689787760776085,7.888689136562334,8.844893880388042,0.7171535578692954,3.585767789346505,5.8163663870365845,5.757114929733731,5.73722846295442,22.470811479904786,16.733583016950362,21.535845247406755,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2557,256,17,5.76522526442551,36.16580727767381,4.414095681753985,7.7200293955524915,11.053399948875438,11.53045052885102,7.197579981710727,25.06152886849404,17.342000624880402,14.36327695647364,12.926949260826262,17.23593234776837,7.899802326060495,9.81490592025699,1.1969397463728058,3.112043340569272,5.824560192208917,5.765225264425512,5.984698731864015,22.50246723180871,16.757156449219252,21.115048477479355,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2558,256,17,2.910979204101793,36.62484984592725,4.333563523308877,6.767889178183925,10.151833767275855,11.100163573875893,7.671933018979621,21.66781761654444,14.904729821491804,13.39973693019607,11.964050830532216,16.271109129523836,6.460587448487416,7.417711514929977,0.2392810166106187,1.67496711627453,5.821958408203586,5.762649984853299,5.982025415266108,22.97097759462187,17.228233195966396,22.096924968745896,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2559,256,17,0.6855589472610452,36.618090108497725,4.8718116798135975,6.376066778953646,10.226094714638185,10.708773091320914,8.2552229027811,19.06051146326228,12.687471833785908,12.846229583551915,11.634321132273412,15.997191556875949,5.574778875881009,5.0900154953696415,2.181435212301267,0.7271450707670795,6.376066778953642,6.320541192368072,6.301923946648103,23.26864226454684,17.93624507892153,19.92843331256543,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2560,256,17,0.4806248339403964,36.78271812914801,4.352242978283602,5.847053462046863,10.195592378577324,10.671603154311605,8.664587415167267,18.36464911890061,12.53316229369734,12.73655809942042,11.53499601456943,15.86061952003297,5.046560756374134,4.565935922433738,2.162811752731784,0.2403124169701982,6.32163269757425,6.26658114684867,6.248122841225111,22.58936719519849,16.34124435397338,20.237673027386563,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2561,256,17,1.068519995356355,36.63013716949182,5.278099423430973,6.230488691603194,10.556198846861976,11.032177886472684,7.660625170081324,18.25887768454261,12.03212348359168,12.42427339365969,10.990703386698954,15.769270076568064,5.734280027842914,4.778566689869109,2.3892833449345403,0.4778566689869024,5.910760560416557,6.230488691603194,6.212136696829845,23.414976780358643,17.6806967525157,21.074508473634506,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2562,256,17,1.0634687794343065,36.45697547583951,4.7796976960468855,6.255511028778491,10.506296514735942,10.50629651473594,8.085160841397027,18.17256246902987,11.927929547067276,12.36554011037191,10.938747020713606,15.694723986241286,5.231574662080419,4.755976965527651,2.37798848276384,0.4755976965527679,5.78589569617462,6.201035294551275,6.182770055185969,22.353091737980023,16.645919379346836,19.551635623472595,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2563,256,17,0.6729392819978257,36.416524428388975,5.255823809128331,5.729871516975008,10.51164761825669,10.565361037065465,7.628294378651319,18.18181818181817,12.453922773973373,12.609758135127862,11.420158311059197,15.702717677706405,5.947999120343326,4.520479331460933,2.6171196129510577,0.7137598944412105,5.3200521452786695,5.788842588715391,5.710079155529598,22.840316622118408,17.13023746658881,20.51085372602971,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2564,256,17,0.6669483265453012,37.029148878187065,4.739558370694378,6.202978000876364,10.887816527203173,11.357720738847895,8.017262634820383,18.48902982883059,12.297919494602883,12.49749763663175,10.84688474122757,15.091317900838362,4.951838686212568,5.423442370613799,1.65061289540418,0.2358018422006011,1.9444718042165925,2.5396635641522853,2.3580184220059976,22.636976851257543,17.449336322844346,18.88771284104616,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2565,256,17,1.055912638247024,37.0774216878526,4.745737065210968,6.21106447289819,10.953026127879502,11.37252715779273,8.027714287232982,18.043443071821176,11.843179414790113,12.277680674591608,10.861025212138742,15.110991599497368,4.958294118585059,4.958294118585087,2.1249831936792987,0.2361092437421348,1.4932859736900836,2.542974380078704,2.124983193679313,22.194268911761768,17.472084036918844,18.912335685335467,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2566,256,17,0.4716036844012023,36.97805965766118,4.7395583706944056,5.7373064412524135,10.938765876722222,11.357720738847895,7.560382201395765,17.55100848014121,11.827760231910103,12.025893952230575,10.846884741227598,14.619714216437188,5.187640528413198,4.716036844011995,1.886414737604781,0.4716036844012023,2.109075793520866,2.539663564152296,2.3580184220059976,22.636976851257543,17.44933632284436,18.91712839046994,"{'happy': (['m3', 'm12', 'e1', 'e2'], 1.5019797424026566, 34)}",happy,34
2575,257,17,5.195300803849366,32.070856287427844,4.727063860723988,8.00994956509704,9.888761834500286,10.358614046085131,7.540451384343405,25.4690511478477,17.460448351550674,14.81635367704169,16.46261519671296,18.81441736767195,10.112749335123652,7.76094716416469,0.7055406512876914,5.409144993205672,2.3518021709590045,2.5329684568781827,2.1166219538630884,21.166219538630955,17.403336065096553,17.42874240864507,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.298700827336557, 25)}",happy,25
2576,257,17,5.195300803849366,32.070856287427844,4.727063860723988,8.00994956509704,9.888761834500286,10.358614046085131,7.540451384343405,25.4690511478477,17.460448351550674,14.81635367704169,16.46261519671296,18.81441736767195,10.112749335123652,7.76094716416469,0.7055406512876914,5.409144993205672,2.3518021709590045,2.5329684568781827,2.1166219538630884,21.166219538630955,17.403336065096553,17.42874240864507,"{'happy': (['m3', 'm12', 'e1', 'e2'], 4.298700827336557, 25)}",happy,25
